ACSSF,2018e5,ca,000,0005,0039125,212485,88486,123999,115852,1376,103,9,4154,44,552,267,1098,21,2130,42,502,82,0,81,128,27,0,129,45,0,10,2003,470,535,0,998,212485,88486,65933,6182,1042,9317,1097,323,4592,272,4320,123999,91726,531,887,261,141,27310,3143,1683,1460,212485,88486,123999
ACSSF,2018e5,ca,000,0005,0039126,497310,383857,113453,66974,2651,1491,173,26575,458,8614,723,5775,382,10403,220,8431,1082,577,772,1342,382,0,3889,47,265,75,7158,2867,1389,40,2862,497310,383857,219348,8011,799,125962,5358,1671,22708,1268,21440,113453,56225,506,948,1731,162,45559,8322,3848,4474,497310,383857,113453
ACSSF,2018e5,ca,000,0005,0039127,502488,321682,180806,162610,2451,519,105,4291,78,737,606,373,89,2397,11,2149,452,63,214,408,370,8,477,26,88,43,8681,4229,1721,11,2720,502488,321682,218889,25849,2419,59241,724,1233,13327,622,12705,180806,113219,1520,3477,1235,317,50850,10188,4280,5908,502488,321682,180806
ACSSF,2018e5,ca,000,0005,0039128,5761,4247,1514,1417,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,22,0,0,9,0,0,0,66,22,44,0,0,5761,4247,3941,23,24,148,0,0,111,0,111,1514,1257,0,0,0,0,196,61,23,38,5761,4247,1514
ACSSF,2018e5,ca,000,0005,0039129,132807,89916,42891,34671,398,120,0,5567,109,1715,137,388,13,3164,41,1231,173,42,84,165,29,31,593,7,38,69,904,481,185,18,220,132807,89916,63908,5199,223,12006,3690,604,4286,69,4217,42891,18718,284,522,152,39,21948,1228,799,429,132807,89916,42891
ACSSF,2018e5,ca,000,0005,0039130,365354,316352,49002,33769,1182,438,116,5354,135,1051,356,632,156,3024,0,4715,974,161,532,896,198,60,1497,126,271,0,3428,1567,583,0,1278,365354,316352,157027,5934,543,136149,757,1008,14934,708,14226,49002,31262,422,669,529,92,13537,2491,1183,1308,365354,316352,49002
ACSSF,2018e5,ca,000,0005,0039131,160735,130599,30136,24125,1005,200,16,2413,69,465,28,615,76,1160,0,791,41,0,68,217,136,0,235,33,61,0,1586,467,602,0,517,160735,130599,31880,5330,627,85703,1254,462,5343,851,4492,30136,7364,149,185,191,44,18957,3246,1625,1621,160735,130599,30136
ACSSF,2018e5,ca,000,0005,0039132,355308,290449,64859,51470,1317,476,173,5128,224,1343,373,645,62,2470,11,2261,234,34,269,433,210,0,883,0,198,0,4034,1787,803,0,1444,355308,290449,75468,9650,435,191420,812,706,11958,1239,10719,64859,25087,381,855,729,647,32044,5116,2563,2553,355308,290449,64859
ACSSF,2018e5,ca,000,0005,0039133,18085,14158,3927,3304,202,0,0,172,0,50,0,0,0,122,0,89,0,0,0,13,0,0,71,0,0,5,160,60,56,0,44,18085,14158,11389,160,1944,289,35,28,313,1,312,3927,3168,1,157,1,0,294,306,249,57,18085,14158,3927
ACSSF,2018e5,ca,000,0005,0039134,13955,12818,1137,667,53,0,0,263,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,154,60,89,0,5,13955,12818,12205,51,197,30,0,0,335,0,335,1137,896,0,3,0,0,198,40,0,40,13955,12818,1137
ACSSF,2018e5,ca,000,0005,0039135,454716,161081,293635,283639,1083,580,36,3820,171,1149,274,151,128,1908,39,810,110,33,65,212,109,22,240,0,19,0,3667,717,678,0,2272,454716,161081,129676,5847,2745,14652,584,877,6700,262,6438,293635,217385,1456,2700,1662,113,61670,8649,4893,3756,454716,161081,293635
ACSSF,2018e5,ca,000,0005,0039136,497453,274408,223045,200275,3092,591,227,10329,205,2045,1225,1608,124,5057,65,2795,366,144,193,656,60,45,1113,15,189,14,5736,1386,1350,0,3000,497453,274408,70905,13452,964,172513,3280,1117,12177,898,11279,223045,87858,927,2823,1327,323,118024,11763,6491,5272,497453,274408,223045
ACSSF,2018e5,ca,000,0005,0039137,488833,408897,79936,62222,2312,709,273,5556,148,1036,1199,1038,121,2014,0,4089,544,215,423,937,158,1,1448,58,211,94,4775,2686,821,0,1268,488833,408897,224792,11596,709,150259,1215,1428,18898,684,18214,79936,47651,420,1042,675,207,23591,6350,3325,3025,488833,408897,79936
ACSSF,2018e5,ca,000,0005,0039138,185485,124191,61294,52773,1321,211,15,3620,52,309,246,115,243,2637,18,1142,212,8,131,346,34,95,272,0,44,0,2212,1031,489,30,662,185485,124191,93436,6026,623,13833,1764,273,8236,102,8134,61294,35363,337,1008,314,34,21763,2475,1178,1297,185485,124191,61294
ACSSF,2018e5,ca,000,0005,0039139,97457,73924,23533,18757,861,282,0,1217,15,138,252,256,35,501,20,967,211,46,57,246,40,0,205,0,149,13,1449,674,278,0,497,97457,73924,41593,3126,227,23922,102,356,4598,80,4518,23533,15119,161,263,295,29,5486,2180,763,1417,97457,73924,23533
ACSSF,2018e5,ca,000,0005,0039140,205661,168481,37180,28276,732,201,218,2939,81,508,65,245,37,1986,17,1354,385,19,71,248,81,2,252,32,121,143,3460,1514,919,8,1019,205661,168481,146404,2090,328,10650,168,545,8296,141,8155,37180,24431,132,599,185,121,8716,2996,1668,1328,205661,168481,37180
ACSSF,2018e5,ca,000,0005,0039141,247727,56433,191294,182784,1046,97,4,4774,10,595,440,266,177,3282,4,595,250,20,22,93,59,0,89,18,44,0,1994,406,277,137,1174,247727,56433,37802,4580,423,9814,199,257,3358,34,3324,191294,90108,257,1167,381,14,95093,4274,2385,1889,247727,56433,191294
ACSSF,2018e5,ca,000,0005,0039142,59416,24168,35248,32751,200,68,21,578,0,239,26,125,79,92,17,396,63,0,33,62,9,4,219,6,0,0,1234,712,176,0,346,59416,24168,20780,434,193,1705,79,84,893,53,840,35248,28071,6,229,34,38,4951,1919,890,1029,59416,24168,35248
ACSSF,2018e5,ca,000,0005,0039143,117795,62715,55080,48913,1127,248,56,1555,34,351,231,209,7,723,0,1018,99,65,233,398,52,0,79,18,74,0,2163,1184,365,0,614,117795,62715,46127,1621,125,11002,65,128,3647,129,3518,55080,42571,368,648,356,12,8572,2553,1022,1531,117795,62715,55080
ACSSF,2018e5,ca,000,0005,0039144,68104,13608,54496,52846,176,25,0,652,0,68,10,81,0,493,0,91,8,10,0,38,0,24,11,0,0,0,706,177,60,0,469,68104,13608,11136,269,32,1466,0,9,696,0,696,54496,26505,105,416,300,27,26276,867,549,318,68104,13608,54496
ACSSF,2018e5,ca,000,0005,0039145,475642,140541,335101,317822,1423,371,30,10469,0,1341,1184,329,23,7535,57,584,30,164,42,104,27,0,170,42,0,5,4402,1487,603,0,2312,475642,140541,72566,18625,2039,38750,380,631,7550,336,7214,335101,222763,1378,3026,791,349,98536,8258,3384,4874,475642,140541,335101
ACSSF,2018e5,ca,000,0005,0039146,324748,61653,263095,250589,973,184,0,7399,39,1614,327,342,7,5070,0,508,171,0,36,108,64,0,129,0,0,0,3442,630,406,53,2353,324748,61653,31589,16299,966,9106,386,397,2910,168,2742,263095,213037,766,2994,330,358,41939,3671,2230,1441,324748,61653,263095
ACSSF,2018e5,ca,000,0005,0039147,150075,68921,81154,77184,492,251,81,1640,0,647,153,141,76,623,0,181,23,7,6,53,43,0,49,0,0,0,1325,552,148,0,625,150075,68921,49058,8784,1227,5737,285,204,3626,177,3449,81154,49371,903,1064,209,52,26767,2788,1223,1565,150075,68921,81154
ACSSF,2018e5,ca,000,0005,0039148,481414,267745,213669,180855,4935,2070,101,14226,192,3955,877,1430,243,7071,458,1649,174,19,76,545,259,8,556,0,12,0,9833,2954,2775,56,4048,481414,267745,190763,46239,2896,12714,1078,613,13442,307,13135,213669,172118,2430,2618,480,96,26920,9007,3926,5081,481414,267745,213669
ACSSF,2018e5,ca,000,0005,0039149,498947,313469,185478,164744,3018,677,155,8437,269,1416,617,341,21,5762,11,2008,351,52,155,742,157,0,366,20,117,48,6439,2147,1336,0,2956,498947,313469,244410,22047,2760,29991,635,537,13089,1216,11873,185478,132536,1759,1883,1149,179,39533,8439,4964,3475,498947,313469,185478
ACSSF,2018e5,ca,000,0005,0039150,281455,218453,63002,53377,1216,415,118,1835,129,833,172,221,59,405,16,1016,256,16,70,285,104,0,166,73,8,38,5025,1562,1735,0,1728,281455,218453,194574,4912,1363,9924,258,244,7178,223,6955,63002,47504,353,537,310,0,11337,2961,1382,1579,281455,218453,63002
ACSSF,2018e5,ca,000,0005,0039151,210027,82068,127959,120401,889,241,0,2776,130,752,324,132,53,1385,0,885,266,14,30,285,108,0,144,2,0,36,2767,1152,290,23,1302,210027,82068,63127,4373,554,8347,390,242,5035,87,4948,127959,101190,573,1619,609,187,18733,5048,1596,3452,210027,82068,127959
ACSSF,2018e5,ca,000,0005,0039152,45403,29271,16132,12451,725,81,16,953,0,236,101,19,33,564,0,328,42,28,14,126,4,0,95,19,0,0,1578,138,363,0,1077,45403,29271,18826,6656,279,1146,132,105,2127,66,2061,16132,10093,601,406,90,8,4409,525,312,213,45403,29271,16132
ACSSF,2018e5,ca,000,0005,0039153,409380,215155,194225,147819,2381,1321,221,32426,460,8021,1812,1769,209,19924,231,4362,595,144,595,954,516,29,1347,21,147,14,5695,832,1141,20,3702,409380,215155,125162,58399,1805,18327,549,773,10140,553,9587,194225,101604,1337,1440,325,244,78975,10300,6608,3692,409380,215155,194225
ACSSF,2018e5,ca,000,0005,0039154,20563,13766,6797,5668,44,0,0,418,0,42,0,33,0,343,0,184,0,0,0,0,184,0,0,0,0,0,483,83,56,0,344,20563,13766,12504,168,47,555,39,0,453,23,430,6797,6135,19,50,8,0,533,52,52,0,20563,13766,6797
ACSSF,2018e5,ca,000,0005,0039155,233711,161610,72101,63156,704,284,52,2310,95,987,215,63,24,914,12,2592,376,159,577,558,108,61,642,23,54,34,3003,658,815,26,1504,233711,161610,136229,3508,853,14649,92,362,5917,105,5812,72101,43480,172,1363,258,145,22687,3996,2267,1729,233711,161610,72101
ACSSF,2018e5,ca,000,0005,0039156,252192,131757,120435,111127,725,256,169,3449,63,983,258,349,6,1678,112,1576,246,91,246,320,134,9,448,0,82,0,3133,1356,811,0,966,252192,131757,112140,3650,773,9260,194,194,5546,80,5466,120435,98833,341,1153,411,60,14406,5231,2391,2840,252192,131757,120435
ACSSF,2018e5,ca,000,0005,0039157,353880,248509,105371,74102,1637,2213,121,14534,462,5359,569,960,127,7054,3,7615,1201,243,687,2182,1086,15,1768,104,277,52,5149,2211,922,55,1961,353880,248509,168613,14056,917,50884,407,636,12996,379,12617,105371,67151,758,1741,1045,55,26003,8618,3259,5359,353880,248509,105371
ACSSF,2018e5,ca,000,0005,0039158,129005,95330,33675,24752,709,513,0,3804,252,935,423,578,16,1568,32,2403,479,8,119,684,280,64,652,26,30,61,1494,551,482,12,449,129005,95330,77529,1555,245,12411,134,186,3270,160,3110,33675,25570,15,369,188,18,4580,2935,895,2040,129005,95330,33675
ACSSF,2018e5,ca,000,0005,0039159,470097,151940,318157,244333,2337,2476,229,55143,664,17489,1385,1585,378,32999,643,5913,830,374,328,1277,811,0,1939,75,240,39,7726,1177,600,8,5941,470097,151940,100927,13393,850,30382,598,1228,4562,229,4333,318157,207834,902,2152,569,247,99015,7438,4009,3429,470097,151940,318157
ACSSF,2018e5,ca,000,0005,0039160,490327,262439,227888,190021,4136,1801,489,14759,652,4139,1287,1638,773,5845,425,6686,796,303,245,2217,1070,0,1761,7,264,23,9996,2069,1678,39,6210,490327,262439,149086,50565,1716,43736,2423,1104,13809,661,13148,227888,143662,3378,2541,1571,94,64237,12405,6367,6038,490327,262439,227888
ACSSF,2018e5,ca,000,0005,0039161,374404,254638,119766,91944,1853,2258,76,13395,335,2393,2295,1063,146,6930,233,5074,835,273,409,1660,456,11,997,58,365,10,5166,2380,1282,0,1504,374404,254638,153672,29754,649,56212,676,1503,12172,561,11611,119766,66825,1436,1151,989,107,42013,7245,4155,3090,374404,254638,119766
ACSSF,2018e5,ca,000,0005,0039162,99724,60225,39499,31999,591,584,60,3131,124,773,602,470,0,1129,33,1467,172,46,41,392,441,0,364,0,0,11,1667,578,290,0,799,99724,60225,43315,4725,134,8775,63,246,2967,227,2740,39499,22926,163,442,169,36,12999,2764,1253,1511,99724,60225,39499
ACSSF,2018e5,ca,000,0005,0039163,366794,232289,134505,117073,2227,989,171,6756,295,1689,369,668,579,3106,50,2914,494,104,318,485,215,2,807,0,217,272,4375,1570,777,15,2013,366794,232289,186783,17318,3521,16030,493,928,7216,660,6556,134505,93977,1129,1730,400,75,30596,6598,3641,2957,366794,232289,134505
ACSSF,2018e5,ca,000,0005,0039164,129087,95395,33692,28644,1058,241,130,1370,11,301,203,221,77,557,0,1004,35,7,46,653,140,21,58,0,44,0,1245,373,118,0,754,129087,95395,80715,4920,725,3958,497,453,4127,309,3818,33692,26087,212,394,132,33,5293,1541,671,870,129087,95395,33692
ACSSF,2018e5,ca,000,0005,0039165,478024,366487,111537,61424,2043,3330,377,31185,731,10736,1376,1553,124,16519,146,8426,1173,464,459,1855,1275,30,2651,152,169,198,4752,1692,770,0,2290,478024,366487,265219,10101,1055,73736,393,2026,13957,772,13185,111537,55642,491,1290,1146,113,47387,5468,3492,1976,478024,366487,111537
ACSSF,2018e5,ca,000,0005,0039166,8424,7784,640,343,0,52,0,14,0,0,0,0,0,14,0,120,0,0,0,70,0,0,14,0,0,36,111,102,9,0,0,8424,7784,6604,119,8,641,0,0,412,40,372,640,519,14,36,0,0,44,27,27,0,8424,7784,640
ACSSF,2018e5,ca,000,0005,0039167,464524,258783,205741,186082,1975,718,30,8090,293,2706,540,784,173,3573,21,4189,856,130,282,1018,393,93,979,95,144,199,4657,1811,929,8,1909,464524,258783,197191,8420,1186,38016,1078,636,12256,300,11956,205741,167415,802,3248,931,287,24844,8214,3131,5083,464524,258783,205741
ACSSF,2018e5,ca,000,0005,0039168,506822,344478,162344,100570,1831,1673,257,40797,316,12991,1704,1274,296,23877,339,11547,2174,681,1036,2237,899,0,4039,45,187,249,5669,1256,914,0,3499,506822,344478,237259,23517,906,65695,620,2262,14219,834,13385,162344,83301,792,1175,560,156,70709,5651,3521,2130,506822,344478,162344
ACSSF,2018e5,ca,000,0005,0039169,2391,2225,166,128,0,6,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,0,0,17,0,0,0,17,2391,2225,1441,52,95,555,0,0,82,0,82,166,78,0,0,0,0,61,27,14,13,2391,2225,166
ACSSF,2018e5,ca,000,0005,0039170,494590,271852,222738,127535,2688,2268,384,73028,501,22552,3310,2264,171,43179,1051,8304,1262,581,600,2101,819,10,2372,113,373,73,8531,1104,1055,8,6364,494590,271852,190983,21986,455,44093,480,1688,12167,655,11512,222738,91369,1158,1438,528,59,122679,5507,2513,2994,494590,271852,222738
ACSSF,2018e5,ca,000,0005,0039171,494392,139672,354720,309241,5366,1478,83,25127,483,7568,1403,2039,190,13197,247,3941,917,186,85,518,752,18,1278,17,66,104,9484,1319,791,29,7345,494392,139672,65294,42344,770,21691,820,603,8150,830,7320,354720,198537,2413,2414,880,71,138615,11790,6577,5213,494392,139672,354720
ACSSF,2018e5,ca,000,0005,0039172,474461,172457,302004,261837,2410,1693,174,23148,710,5823,1365,3103,287,11574,286,5847,882,280,323,1235,929,24,1852,30,230,62,6895,1662,1132,0,4101,474461,172457,75965,12083,1022,74294,1242,999,6852,551,6301,302004,151006,1341,3959,1452,83,126699,17464,13199,4265,474461,172457,302004
ACSSF,2018e5,ca,000,0005,0039173,471988,320773,151215,129025,933,1257,26,12585,348,3338,614,1259,134,6568,324,3745,571,23,307,911,894,7,849,83,38,62,3644,860,528,38,2218,471988,320773,49550,4475,1095,256742,1703,429,6779,667,6112,151215,67171,518,1016,1018,63,76331,5098,3570,1528,471988,320773,151215
ACSSF,2018e5,ca,000,0005,0039174,480292,416659,63633,36728,2397,2129,443,10222,263,4012,532,518,208,4637,52,6783,1698,240,643,1477,634,43,1329,172,439,108,4931,2280,977,0,1674,480292,416659,327154,18902,702,46323,424,2284,20870,911,19959,63633,34702,760,1310,668,140,22271,3782,1924,1858,480292,416659,63633
ACSSF,2018e5,ca,000,0005,0039175,470921,148516,322405,256988,1932,2169,305,48256,483,15215,2860,2771,209,25464,1254,5251,694,156,294,1034,1370,23,1489,30,124,37,7504,1245,494,53,5712,470921,148516,63145,11008,877,65399,517,1056,6514,453,6061,322405,143744,1241,5391,1404,68,161045,9512,5400,4112,470921,148516,322405
ACSSF,2018e5,ca,000,0005,0039176,153397,43727,109670,96057,847,350,134,8491,139,2695,382,740,148,4319,68,1369,276,55,190,334,154,0,285,0,45,30,2422,331,445,0,1646,153397,43727,16990,8582,332,14847,135,496,2345,367,1978,109670,60189,552,2807,195,23,41800,4104,2534,1570,153397,43727,109670
ACSSF,2018e5,ca,000,0005,0039177,340608,112129,228479,197275,2395,1018,3,17364,268,4477,2046,2040,198,8211,124,4575,642,23,346,1009,816,39,1660,0,14,26,5849,1587,515,0,3747,340608,112129,58130,16694,918,27435,1071,830,7051,418,6633,228479,98223,785,1755,755,139,117106,9716,6084,3632,340608,112129,228479
ACSSF,2018e5,ca,000,0005,0039178,483559,161301,322258,206470,1542,1456,291,102667,325,45075,7387,3784,53,45720,323,4131,274,185,135,881,1101,97,1138,18,302,0,5701,653,186,6,4856,483559,161301,40458,25416,672,86473,1171,834,6277,678,5599,322258,159314,1705,2699,768,242,152560,4970,3040,1930,483559,161301,322258
ACSSF,2018e5,ca,000,0005,0039179,477223,331349,145874,88616,2427,1465,234,43130,553,12876,2064,1507,387,25474,269,4484,848,422,380,1040,604,8,806,64,294,18,5518,1380,618,0,3520,477223,331349,144572,105134,630,61365,518,2809,16321,761,15560,145874,73283,2456,2636,393,156,61091,5859,2433,3426,477223,331349,145874
ACSSF,2018e5,ca,000,0005,0039180,169774,126494,43280,35340,893,396,0,3319,173,796,234,674,60,1382,0,2034,199,69,111,398,368,0,756,51,67,15,1298,335,101,19,843,169774,126494,21746,5494,392,94830,497,189,3346,148,3198,43280,21532,128,394,431,39,17891,2865,1607,1258,169774,126494,43280
ACSSF,2018e5,ca,000,0005,0039181,229195,145593,83602,72264,1103,767,10,3543,201,1154,606,406,125,1025,26,2773,600,194,278,659,516,26,347,39,10,104,3142,1236,802,0,1104,229195,145593,97669,3228,341,37955,142,398,5860,204,5656,83602,57381,163,1027,450,62,20383,4136,2318,1818,229195,145593,83602
ACSSF,2018e5,ca,000,0005,0039182,79298,56229,23069,19014,412,195,0,1221,132,327,86,70,0,606,0,613,62,25,9,157,143,0,215,0,2,0,1614,554,139,0,921,79298,56229,23455,3209,203,26788,46,236,2292,102,2190,23069,14097,140,271,190,0,6820,1551,1004,547,79298,56229,23069
ACSSF,2018e5,ca,000,0005,0039183,180216,29197,151019,145350,662,192,52,1809,2,526,168,97,35,970,11,426,90,26,110,135,13,0,47,0,5,0,2528,438,204,0,1886,180216,29197,19773,3906,1076,2376,307,120,1639,41,1598,151019,96044,685,725,308,112,47242,5903,3358,2545,180216,29197,151019
ACSSF,2018e5,ca,000,0005,0039184,294832,98328,196504,184789,832,264,66,5658,181,1787,361,338,78,2857,56,1138,231,28,147,343,92,0,262,25,10,0,3757,818,570,41,2328,294832,98328,77149,9293,850,6896,169,411,3560,208,3352,196504,91453,881,1102,380,1,98183,4504,2912,1592,294832,98328,196504
ACSSF,2018e5,ca,000,0005,0039185,478218,152638,325580,283289,2508,1879,107,19818,545,5963,710,1918,135,10232,315,5214,734,145,195,1267,1214,17,1611,9,13,9,12765,1925,1326,0,9514,478218,152638,74906,7594,1367,61493,656,2180,4442,434,4008,325580,143600,1093,2295,953,223,167003,10413,6651,3762,478218,152638,325580
ACSSF,2018e5,ca,000,0005,0039186,473642,149621,324021,275660,1669,2427,273,28124,681,8433,1619,2539,329,13792,731,7997,799,280,180,1542,2361,7,2485,34,128,181,7871,1996,768,40,5067,473642,149621,52626,19748,1065,68014,1431,840,5897,1052,4845,324021,181407,1114,1501,1048,81,130260,8610,5915,2695,473642,149621,324021
ACSSF,2018e5,ca,000,0005,0039187,484187,112314,371873,262006,1157,576,230,97821,150,33466,5559,2836,174,54983,653,2281,178,129,20,532,699,9,563,0,106,45,7802,353,82,0,7367,484187,112314,12618,81977,491,12358,175,1244,3451,656,2795,371873,171075,1873,3644,422,146,190161,4552,2601,1951,484187,112314,371873
ACSSF,2018e5,ca,000,0005,0039188,510870,232262,278608,250574,3494,1478,270,11532,513,3500,829,1513,170,5007,0,5663,617,229,488,1504,677,54,2026,10,27,31,5597,1788,1058,5,2746,510870,232262,145236,24456,1108,46753,1419,997,12293,539,11754,278608,156976,1560,2020,869,178,104358,12647,7941,4706,510870,232262,278608
ACSSF,2018e5,ca,000,0005,0039189,501649,217104,284545,251653,4297,1573,67,17460,664,6259,710,1681,502,7437,207,4063,521,115,186,689,727,0,1711,31,57,26,5432,1444,536,28,3424,501649,217104,112535,58626,1322,31456,1126,1193,10846,556,10290,284545,117107,2345,2012,868,235,154458,7520,3998,3522,501649,217104,284545
ACSSF,2018e5,ca,000,0005,0039190,477136,270695,206441,145837,2563,2535,736,42311,415,18494,2152,2495,507,17812,436,6647,1053,156,442,1469,1108,0,2122,104,132,61,5812,1669,596,49,3498,477136,270695,108778,110883,883,31708,1738,2119,14586,558,14028,206441,98511,3044,2613,529,209,90793,10742,3828,6914,477136,270695,206441
ACSSF,2018e5,ca,000,0005,0039191,467542,113928,353614,298436,1962,2241,273,38291,356,10233,2795,3726,226,20665,290,4672,528,66,160,1130,863,0,1792,10,105,18,7739,1162,730,54,5793,467542,113928,46274,31846,807,27163,2705,538,4595,200,4395,353614,209924,1257,1757,798,147,131160,8571,5040,3531,467542,113928,353614
ACSSF,2018e5,ca,000,0005,0039192,489350,170524,318826,259826,1511,604,284,44192,319,13295,4883,1605,250,22758,1082,3235,229,99,89,426,744,0,1544,10,94,0,9174,773,531,52,7818,489350,170524,15348,111199,991,32669,3443,1230,5644,490,5154,318826,164671,2183,3814,611,244,140219,7084,4321,2763,489350,170524,318826
ACSSF,2018e5,ca,000,0005,0039193,476851,285492,191359,166051,1808,1280,70,11246,524,3867,925,613,135,4591,591,6058,958,157,142,1538,658,0,2298,49,23,235,4846,1459,872,1,2514,476851,285492,128161,13838,1249,126987,2344,751,12162,819,11343,191359,138758,741,1372,1371,216,41013,7888,3871,4017,476851,285492,191359
ACSSF,2018e5,ca,000,0005,0039194,474103,368192,105911,75972,2187,1907,325,11891,471,4328,834,777,156,5081,244,8014,1412,132,762,1809,1114,0,2054,173,461,97,5615,1606,1767,13,2229,474103,368192,201685,22429,1075,119497,2340,1542,19624,1091,18533,105911,52710,781,1151,1261,109,40594,9305,4666,4639,474103,368192,105911
ACSSF,2018e5,ca,000,0005,0039195,531366,322571,208795,177216,4978,2070,252,10320,358,3764,674,999,743,3574,208,6063,646,183,1296,1232,688,18,1462,300,218,20,7896,2514,2357,49,2976,531366,322571,238083,26871,2226,33614,1952,1513,18312,553,17759,208795,105698,2239,1854,1256,336,85764,11648,6073,5575,531366,322571,208795
ACSSF,2018e5,ca,000,0005,0039196,503562,364552,139010,112758,1483,1946,91,9096,494,2637,569,628,145,4266,357,7914,953,1153,194,1788,656,11,1527,371,292,969,5722,1939,1470,80,2233,503562,364552,223779,7868,967,112845,875,707,17511,1065,16446,139010,81939,731,1268,980,125,48139,5828,2350,3478,503562,364552,139010
ACSSF,2018e5,ca,000,0005,0039197,481579,121239,360340,331293,1677,745,77,19114,334,6076,1795,719,53,9715,422,3659,368,322,149,660,409,82,1084,162,76,347,3775,806,655,29,2285,481579,121239,58430,6212,694,50319,1107,579,3898,191,3707,360340,201882,928,2069,685,110,149117,5549,3004,2545,481579,121239,360340
